track_id,rms_energy,mfcc_1_mean,mfcc_1_var,mfcc_2_mean,mfcc_2_var,mfcc_3_mean,mfcc_3_var,mfcc_4_mean,mfcc_4_var,mfcc_5_mean,mfcc_5_var,mfcc_6_mean,mfcc_6_var,mfcc_7_mean,mfcc_7_var,mfcc_8_mean,mfcc_8_var,mfcc_9_mean,mfcc_9_var,mfcc_10_mean,mfcc_10_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,spectral_contrast_mean,spectral_contrast_var,spectral_rolloff_mean,spectral_rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,chroma_features_mean,chroma_features_var,tonnetz_mean,tonnetz_var
11674,0.1027510034902809,-403.38037109375,3769.407958984375,124.83644104003906,2491.396728515625,17.612133026123047,1131.3731689453125,-16.620296478271484,758.1513061523438,0.4476910531520843,428.3630676269531,9.39286994934082,240.5638122558593,9.503137588500977,198.4268493652344,9.16331958770752,109.34770965576172,3.1333348751068115,135.68373107910156,-2.812288761138916,127.44620513916016,1826.0510208745688,2289672.111539924,2411.326259534214,1043416.7738470336,13.04628007708711,237.3764771039062,3265.686503435853,7814000.005729512,0.0080825873870004,0.000135787833767,0.7513191103935242,0.044995442032814,0.0025870091817684,0.015900581108779
11675,0.0655968283235219,-416.2771911621094,2429.368408203125,159.18026733398438,978.7752075195312,16.42247200012207,907.7283325195312,-21.449323654174805,639.2360229492188,-1.1721572875976562,398.5116271972656,-0.0861201211810112,154.8540496826172,-1.1558804512023926,176.41830444335938,3.4823427200317383,81.8746109008789,-3.206331491470337,99.01089477539062,-7.4004645347595215,84.75889587402344,1456.7684274145345,537923.909306293,2278.264535119913,597586.9843556741,13.446111178294004,261.22155557876016,2564.338848488892,3808382.4036285626,0.0056396826422709,1.4542939583981886e-05,0.7495025992393494,0.0436312966048717,0.1211892801751907,0.0549170693561824
11677,0.0993619924934119,-336.62188720703125,1438.45751953125,179.79852294921875,482.5869140625,-26.39973831176757,716.57470703125,-39.12319946289063,388.576416015625,3.8825762271881104,245.76353454589844,-1.2147687673568726,201.92906188964844,4.529481887817383,83.02764892578125,9.622115135192873,59.6267204284668,-3.714759349822998,82.8821792602539,-3.0221524238586426,101.88294982910156,2195.653653723367,904758.6710527109,2953.667558717376,911740.030742049,13.553095080160771,313.6633713931864,4363.976469804026,5466608.959385004,0.0083280562591654,2.812273151722085e-05,0.7540876269340515,0.037762776017189,0.0260897294981268,0.0082150362389994
11679,0.2318392118188983,-262.9058837890625,1353.5732421875,151.40682983398438,290.2971496582031,-47.08488845825195,941.1422729492188,-2.25528883934021,361.8203125,30.90824508666992,164.7322998046875,-8.35743236541748,162.12098693847656,3.613507032394409,108.99855041503906,6.762876033782959,85.06277465820312,-5.442510604858398,64.40509033203125,9.43652057647705,131.72555541992188,3338.691568878075,2619359.6834625658,4442.515319414449,1684532.004389275,13.797382800196967,326.81028179434577,7834.163778162911,16778164.883655317,0.0106527788482369,8.446644852756146e-05,0.8192452192306519,0.0237290952354669,0.0700872327772688,0.0080434067005763
11681,0.0882933509666346,-344.5016784667969,742.221923828125,185.46339416503903,221.2834625244141,-25.774688720703125,421.98345947265625,-40.95977020263672,234.11959838867188,0.5624588131904602,130.07456970214844,-5.37296724319458,152.4119110107422,3.868552446365357,69.38468933105469,12.217267036437988,56.84056854248047,-3.1322264671325684,63.128177642822266,-2.8404598236083984,58.52659606933594,1981.0750896670545,419623.3789994879,2816.9508675283896,527956.373063179,13.383949923321603,301.1625614899778,3799.8266897746967,2637975.656538689,0.0072468202156379,1.2345973530768391e-05,0.7626401782035828,0.0342488661408424,0.0087922834996078,0.0136888881095341
11682,0.0633301811628832,-446.9302673339844,4205.76171875,120.61652374267578,3125.4599609375,11.690528869628906,1402.785888671875,-19.088605880737305,630.1395263671875,0.409271627664566,540.4514770507812,9.477646827697754,186.2053375244141,9.77730941772461,149.46337890625,8.121126174926758,88.6572036743164,1.3553489446640017,93.81708526611328,-2.154007911682129,86.50982666015625,2356.74246134482,3439929.018555064,2766.3877422273245,1556409.4157738832,13.031378186022865,257.52001189767566,4358.471212222296,12424381.962961376,0.0111141399526319,0.0002019225821761,0.7292303442955017,0.0513420924544334,-0.0084426390683704,0.0251391875439992
11683,0.1021043004527576,-332.7983093261719,695.3178100585938,195.8871154785156,204.876953125,-22.076505661010746,399.8466796875,-57.67898941040039,153.53268432617188,-4.281692028045654,139.88087463378906,3.356707096099853,97.47000122070312,-0.8309271335601807,61.95954513549805,5.969086647033691,51.786865234375,1.1212457418441772,49.9057731628418,-0.8477314710617065,37.19234848022461,1789.8648545431142,215245.25852494568,2206.983041126681,292935.6160986765,13.4272309034157,289.801952449859,3423.352124891587,829561.7150900541,0.0077515177797051,9.77435375325395e-06,0.7125802636146545,0.038903571665287,-0.0301587468294474,0.0182421300430608
11763,0.1272708964207007,-345.2802429199219,4049.80322265625,182.1001892089844,1195.2060546875,-11.493642807006836,1963.1038818359373,-6.326248645782471,455.2812805175781,19.45788955688477,429.1805725097656,-12.53520679473877,242.71383666992188,-6.459647178649902,207.67843627929688,9.3510103225708,134.684814453125,0.3099157512187958,147.13983154296875,-0.6844495534896851,143.32395935058594,2027.027001587838,1909528.2724820687,2691.543771884062,928264.0035874492,15.00980195705388,288.508483922721,3998.9186755025794,9640481.976390908,0.0107867504392012,0.0001597714615473,0.7186102867126465,0.0579939633607864,-0.0117960281769812,0.0229516801530167
11764,0.1628712180561061,-310.1914367675781,4594.95458984375,171.8766326904297,1410.071044921875,-23.29319953918457,1508.1217041015625,4.179133415222168,279.5560913085937,33.694461822509766,204.13758850097656,-0.085586667060852,258.1268615722656,12.338088989257812,81.7259750366211,18.119123458862305,71.52984619140625,0.8568984866142273,72.32979583740234,9.707465171813965,65.00406646728516,2295.6813929211467,3308221.3123278776,3235.189647661085,1444171.623864893,14.271528607169282,294.1008843711329,4926.486612702366,16330915.671865344,0.0102801836166829,0.000260281542473,0.8375288248062134,0.0216462071985006,0.0345262356532298,0.0057121888378982
11765,0.2038167834875169,-278.7822570800781,2652.2568359375,173.28805541992188,529.7139892578125,-10.326984405517578,1446.268310546875,27.23611259460449,579.4373168945312,20.8353328704834,167.17825317382812,-8.393495559692383,231.4361572265625,18.615629196166992,125.37230682373048,3.928977012634277,150.66397094726562,-1.5788679122924805,102.11979675292967,13.830968856811523,103.59767150878906,2744.175878004187,2479318.39166677,4290.010324737651,1825149.550392128,15.169544009661315,298.8886018282387,6205.237613413983,19957905.232717723,0.0098455429416473,0.0001148098250938,0.7884373068809509,0.0309491995722055,0.0186296601686745,0.0048383972986081
11766,0.1416305838761027,-300.1156311035156,3239.5458984375,183.23733520507807,402.2117919921875,-28.166719436645508,1624.507080078125,3.786027669906616,290.3372497558594,31.32051086425781,439.246337890625,-4.607759952545166,259.5664978027344,5.719490051269531,440.7155456542969,8.55231761932373,182.12554931640625,-3.984396934509277,121.49027252197266,0.7750207185745239,171.1736297607422,2387.486751203154,1588925.995778425,3254.306129867293,1203105.5870268736,15.936224413379476,307.6998707179321,5189.548679060666,10185882.937237402,0.0108032986651618,8.63023277190415e-05,0.7130085229873657,0.0494372583925724,0.015455194599175,0.02068167780553
11767,0.189400434035202,-299.5346984863281,4590.28759765625,160.2075958251953,1645.3629150390625,-38.00373077392578,1579.7957763671875,3.2205686569213867,478.2438659667969,50.93678665161133,590.60791015625,2.0766351222991943,261.1345520019531,-1.5198203325271606,147.236083984375,20.25251197814941,149.81033325195312,7.923442840576172,120.97718048095705,4.558778285980225,107.75582885742188,2820.959180229914,2206355.167933465,3183.7500138826467,838820.7183615697,15.24337815619971,321.7488415459933,5982.912849137164,9076843.349808885,0.0154295485122753,0.0002335886776073,0.7685918211936951,0.0385541096329689,-0.0282192640005676,0.0027364995635235
11768,0.1067080214773676,-363.3138732910156,5351.18017578125,148.84144592285156,1298.535400390625,12.08702278137207,2709.85595703125,-18.67266082763672,1182.4886474609375,-1.2252482175827026,344.2699584960937,7.252618312835693,369.39013671875,10.384145736694336,260.32183837890625,1.9031109809875488,172.96957397460938,-5.33470630645752,170.40650939941406,-1.546510100364685,134.27371215820312,1922.5359414737725,2365909.483269891,2259.3050450990845,1248978.31583392,14.22722433063644,202.58742474241745,3395.564623732432,9455144.80551066,0.0138268028792697,0.0001971335500648,0.6534964442253113,0.0750959888100624,0.0554053715789101,0.0172574214688531
11769,0.1360372420299428,-297.7217102050781,2940.535888671875,173.5978546142578,1349.489990234375,-39.851959228515625,1106.6131591796875,-27.78289031982422,466.6123046875,22.677852630615234,601.1248168945312,-0.2796081304550171,184.562240600586,-1.7316640615463257,119.8340072631836,8.929156303405762,142.6907958984375,1.2199348211288452,104.46795654296876,6.023244380950928,113.37613677978516,2647.142945532234,1610400.8863206892,2799.703056791232,476075.87332746136,15.154645421231828,300.7055766687875,5056.303927237146,5310510.655365515,0.0167674356625822,0.0001811756748857,0.6790936589241028,0.0625316947698593,-0.0148079745889057,0.0042893521006325
11770,0.1090470455166449,-279.8427429199219,1055.5228271484375,184.1526641845703,530.25732421875,-33.698829650878906,661.2757568359375,-5.212212562561035,537.9964599609375,23.55923652648925,125.86736297607422,-13.410759925842283,141.04661560058594,-0.6520199179649353,322.3610534667969,10.407153129577637,92.920166015625,-1.2007153034210205,85.33370971679688,2.453772783279419,143.7744598388672,2917.2940358016526,2130986.987156733,3421.1579388680643,1390026.2847239948,16.13020403767205,311.6474920254194,6312.797433730653,9425671.448098067,0.0154236415339797,0.0001386915824398,0.6850730776786804,0.0572223030030727,0.0342292720328435,0.0223685084457454
11771,0.1465805293299596,-278.84112548828125,3164.336181640625,178.0550994873047,743.3932495117188,-46.02031326293945,1451.49560546875,2.8846275806427,577.788330078125,20.755176544189453,518.6491088867188,-25.9787712097168,173.96231079101562,4.492725372314453,113.91156768798828,20.34660148620605,89.2381591796875,4.665651321411133,128.94931030273438,6.043676376342773,102.81503295898438,3397.2291966435573,2718467.825900733,3768.056669442834,1104649.90292999,15.813469798411711,340.3927183060661,7098.563033238535,10558710.577184604,0.0189035838073231,0.0002539686130561,0.7094466090202332,0.058006040751934,0.0121588679687341,0.012089412130453
11772,0.139918222416661,-294.98681640625,3656.1923828125,170.251708984375,1121.91455078125,-57.59151458740234,1098.3756103515625,-5.059786796569824,280.66094970703125,57.64882278442383,462.44537353515625,1.8768961429595947,468.6248779296875,-7.981930255889893,190.6420745849609,17.494604110717773,100.32616424560548,7.359704494476318,177.0638427734375,2.422855854034424,79.46756744384766,3257.8145754918028,1364850.1033410938,3145.3477016622373,216584.0565734822,15.71837070945556,352.0355573300584,6581.688645258851,2916649.0880508865,0.0210529049824319,0.0002371708329002,0.7183557152748108,0.0498436838388443,0.0130301104760383,0.0081773926941516
11773,0.134598501421668,-338.8935852050781,6844.2646484375,164.30596923828125,2250.0732421875,-4.594326019287109,2120.9873046875,-4.525960445404053,569.7056884765625,27.733060836791992,677.4556884765625,5.763411045074463,339.5767517089844,2.949226140975952,170.80828857421875,11.838057518005373,123.98619079589844,3.576337575912476,104.2734375,4.273036956787109,77.31449890136719,1768.3087910307177,1862118.7366708447,2426.028053947064,851257.976737878,14.106699170638803,262.27631716464145,3584.373888098203,8830800.772562029,0.0088915659468955,0.0001343688804542,0.8022407293319702,0.0335513725876808,-0.0208093379594088,0.0028960350411736
11774,0.2078246548035898,-283.0480041503906,4529.15478515625,185.07086181640625,1304.0316162109375,-17.31931495666504,1892.8570556640625,-11.65293788909912,433.68743896484375,26.48809051513672,410.1373901367188,1.6151529550552368,283.7550964355469,3.487405300140381,119.15619659423828,11.709908485412598,127.25086975097656,-1.0752371549606323,92.96715545654295,2.684742927551269,69.82704162597656,2064.9814607209905,1868829.6935425613,2721.762331470998,1459966.0989961547,14.42148356395446,290.6760598375716,4566.429856914327,11018092.361364832,0.0086868237313366,8.994458895886083e-05,0.8123704195022583,0.0265114717185497,0.0006677254746493,0.0128064522665433
11775,0.1596464992724731,-284.0212707519531,4160.77001953125,180.15606689453125,736.2938842773438,-44.105804443359375,2040.995361328125,25.193721771240234,745.7135620117188,31.588512420654297,468.52825927734375,-23.46732711791992,515.3007202148438,13.051156044006348,197.8153686523437,14.800085067749023,139.41848754882812,-3.2857744693756104,100.89028930664062,12.60067081451416,116.95207214355467,3345.49754382372,3223252.2391104307,4038.4305658571575,1285046.6067659426,15.577913046596937,355.4702730801189,7469.447098293636,14373102.54226562,0.0165908873144774,0.0002278609209232,0.7588775157928467,0.0439095608890056,-0.0049540704282127,0.0113585829438836
11776,0.1838014846053341,-297.9534606933594,3507.324951171875,167.99655151367188,560.754150390625,-16.672924041748047,2616.083984375,16.86988067626953,480.1948852539063,40.93026351928711,463.6832885742188,-2.913642883300781,433.7226257324219,3.230241775512696,154.26133728027344,10.05916690826416,124.57024383544922,-2.9458208084106445,165.2161407470703,4.809845447540283,101.1322784423828,2425.5322079112893,2850368.6128096343,3124.659143999317,1495511.620903734,15.545581071071544,303.3553749729649,5206.607714184145,15002815.232643122,0.0125699441627044,0.0001896297562276,0.6930554509162903,0.061137169599533,0.0240802454076181,0.012563527853061
11777,0.164202230398086,-254.2460021972656,1850.7703857421875,201.1605529785156,322.2730407714844,-46.49679565429688,1093.7198486328125,-17.329252243041992,824.5137939453125,15.900492668151855,282.8743591308594,-9.707361221313477,229.79063415527344,10.038338661193848,229.05653381347656,3.103766202926636,111.4216079711914,-13.470479011535645,73.19686126708984,5.281538963317871,162.81788635253906,2977.066692441363,2365308.625936909,3281.5524270201417,1431206.915015645,15.288169622244062,318.70776779957697,5899.787070805906,12249949.804415427,0.0181852841882005,0.0001587301199907,0.6679674983024597,0.0582759119570255,0.0092169892000502,0.0030731663750646
11778,0.1386096014669111,-281.0303039550781,1335.448486328125,178.69033813476562,243.9842224121093,-52.86199569702149,691.0932006835938,-12.26064109802246,148.83396911621094,32.43694305419922,188.5984039306641,-3.384809255599976,155.4639892578125,4.914599418640137,93.14801788330078,9.736716270446776,53.864383697509766,-2.8062610626220703,84.55650329589844,8.599692344665527,98.878173828125,2966.0287692321936,1272252.8298191978,3356.532843834864,405893.55793907633,14.874636229518009,322.5812078196341,6157.147062744401,4212019.575683028,0.0162665960079319,0.0001648395306054,0.7688027620315552,0.039633572101593,0.0339073864121185,0.0100220215989277
11779,0.1455185126601273,-261.6458740234375,1456.1331787109375,213.5119171142578,146.1893310546875,-59.84527969360352,1095.758056640625,-40.66990280151367,770.2074584960938,16.025009155273438,482.2710266113281,-6.683420658111572,405.7178955078125,8.742171287536621,105.43234252929688,18.311094284057617,195.74002075195312,-1.732813835144043,95.00039672851562,3.19737195968628,89.06427764892578,2856.464650981821,1021059.8109407532,2782.438332059275,1018355.8743287903,15.473385114615835,341.16542559065743,5650.117861590465,5225263.409543088,0.0192726025312444,0.0001085242387144,0.6465888619422913,0.0596360713243484,-0.0242055017442031,0.0074113315073622
11780,0.1447371351077829,-316.9618530273437,4299.779296875,187.10240173339844,737.0409545898438,-15.22205924987793,2256.035888671875,-6.402539253234863,165.7287139892578,36.17795181274414,410.20611572265625,5.377590179443359,217.9564514160156,-2.8529324531555176,96.95420837402344,6.584119319915772,111.90288543701172,-1.719720482826233,108.22293853759766,0.3760480582714081,74.46839141845703,1943.547260161512,1187840.51340289,2562.2118059386366,598639.5413498766,14.674216815243192,286.70902473727847,4077.39114481409,5567560.569147035,0.0097902084537893,9.178842782352934e-05,0.7746508121490479,0.0365393124520778,0.0034653641889147,0.0029262424298933
11781,0.1769054721718072,-340.1571350097656,1435.9735107421875,184.7774810791016,964.8359985351562,22.13251686096192,474.0446166992188,-39.46207046508789,155.1455078125,-5.118097305297852,227.54627990722656,21.255027770996094,144.0843505859375,12.211625099182127,54.43294525146485,6.582103729248047,50.9350700378418,13.092838287353516,61.64019012451172,10.934386253356934,56.203704833984375,1030.9360537502805,504920.8816956764,1466.433808834664,337552.5325226992,13.738658389962248,190.3974616071164,2017.5763876534425,1679689.46876353,0.0047661931123243,3.128703525709605e-05,0.7875011563301086,0.0440513156354427,-0.0257774443455157,0.0051528796370178
11782,0.0579825993364089,-417.9420166015625,4514.33642578125,151.8119659423828,2158.344482421875,-7.563392162322998,2754.339111328125,14.933731079101562,375.16705322265625,17.072219848632812,584.2576293945312,-7.658544540405273,355.7481994628906,14.276458740234377,290.09197998046875,4.403091430664063,162.4288330078125,-11.108845710754396,172.55625915527344,4.297496318817139,118.1586685180664,3472.696770388874,4522571.482310772,4143.791635114996,1777647.8457170243,15.43230385442555,307.88893100624705,6988.527953211173,23711008.37988376,0.0207267615999154,0.000470997463414,0.6711317300796509,0.0670703127980232,-0.0125627745251782,0.0090969073661014
11783,0.1310825833844547,-292.4253845214844,3295.09521484375,172.0645751953125,1001.6574096679688,-53.64574813842773,1069.620361328125,-8.439081192016602,317.64263916015625,45.724422454833984,139.8567657470703,6.145373344421387,251.84669494628903,6.611385822296143,188.32101440429688,12.32615566253662,77.2367935180664,-4.009594917297363,123.7270736694336,4.634773254394531,66.81925964355469,3043.125046472562,1819062.1655440887,3330.3764775862783,568189.4243376481,15.150455766976188,336.5282971432936,6456.385531461074,6345534.622695033,0.016458228606581,0.0001948765366595,0.8089282512664795,0.0249937400221824,-0.0021697568179841,0.009101437242335
11784,0.1780099373042448,-342.4859313964844,2736.071044921875,145.1611328125,1269.775634765625,-3.509988307952881,1126.816162109375,10.33325481414795,192.651123046875,52.14415740966797,273.86541748046875,18.14023399353028,263.6342163085937,-4.28118371963501,172.17945861816406,12.420058250427246,87.86647033691406,16.46710205078125,90.56941223144533,7.182241916656494,40.28433609008789,1651.875419288993,1375048.4870679744,2477.8068808193702,473871.5393691047,14.279416178114174,269.3103532212353,3299.9299501867995,7190215.912523197,0.0072601540956902,0.0001108759531046,0.8172591328620911,0.025225281715393,-0.0100903997887177,0.0054266743236931
11785,0.1515557080495111,-322.04266357421875,4834.431640625,142.03610229492188,1171.8489990234375,-20.82163429260254,1811.575927734375,35.233375549316406,193.88731384277344,51.856719970703125,205.9576568603516,-2.219407081604004,254.0381317138672,6.942835330963135,105.05097198486328,7.311638832092285,76.87763214111328,-7.572424411773682,116.6763687133789,10.531712532043455,71.29300689697266,2940.496475131124,3367640.342577481,3811.790942617571,902215.9795142472,14.778261645189607,302.4799994467511,6537.21282883043,18450843.576576665,0.0139145835879177,0.0002869087248567,0.8004000782966614,0.031188191846013,-0.0024405056193713,0.0066025300436359
11786,0.2164986204576638,-329.1887512207031,2708.5166015625,160.8897247314453,759.6565551757812,5.149933338165283,2070.2607421875,8.110058784484863,464.151123046875,20.961669921875,473.5160217285156,-0.4213625788688659,188.4022827148437,10.768277168273926,143.80364990234375,17.148405075073242,100.10193634033205,7.360960960388184,114.5888442993164,6.230548858642578,162.0978240966797,1947.2975150928469,2873048.6481979904,2912.2286064499344,1554681.0320628814,16.567494859786727,281.9707812185335,3958.915228607009,16305826.030674066,0.0108859963613013,0.0003296702011704,0.775155246257782,0.0427267700433731,0.0041347038163094,0.0018616067426808
11787,0.1357339136271048,-338.116455078125,4370.58544921875,176.80186462402344,1420.306640625,14.82230281829834,1786.153564453125,-11.105449676513672,523.760498046875,8.194098472595215,398.3618469238281,0.0223547928035259,338.8104553222656,5.503818988800049,132.59596252441406,12.612601280212402,119.9347152709961,4.07275390625,243.7011260986328,5.410523414611816,222.1297302246093,1391.16102093047,942300.8402546692,1971.3900192270555,765617.32602698,15.541381292008175,224.90211862167664,2711.4512975471025,4620126.926074125,0.0076768036376866,4.685912459991037e-05,0.6998142600059509,0.0520951822400093,0.0528561153057297,0.0046382836908005
11788,0.1655642290497695,-342.930419921875,1404.8099365234375,143.0559844970703,511.0474548339844,-1.4494708776474,703.6959838867188,20.53207397460937,204.04083251953125,29.543859481811523,194.2169342041016,-2.5158896446228027,179.49342346191406,15.901116371154783,66.29651641845703,18.55404663085937,82.68932342529297,-2.678898334503174,84.90991973876953,7.532017707824707,59.67635726928711,2172.68041222941,2366547.842731489,3444.694653295407,954541.5261363452,14.217202055617356,263.58646472232584,4645.815743867757,16211321.507425657,0.0086903821265108,0.0001484110401675,0.8223526477813721,0.0279485322535038,-0.0103983118014515,0.0052883512526291
11789,0.1479590943966775,-273.645751953125,2976.794677734375,194.4955596923828,715.0481567382812,-54.655494689941406,2043.5753173828125,-9.743020057678224,511.8999633789063,33.201541900634766,393.2665100097656,-12.46441650390625,408.7063293457031,1.8964051008224487,139.16595458984375,10.304543495178224,113.50782775878906,-11.90530776977539,166.5535430908203,-1.0755356550216677,84.51657104492188,3260.705950040656,3267988.484486485,3198.1526560884395,1089675.3939894645,15.992250891193626,343.4143270499989,6532.803882761074,11537531.828549014,0.0230678795198808,0.000398795688198,0.6471806764602661,0.0658414959907531,0.0011582781478143,0.0049821684733771
11790,0.22905651507476,-367.6575012207031,2504.64404296875,135.21685791015625,887.3990478515625,-6.176889896392822,1506.385498046875,-13.581199645996094,1035.76318359375,25.301136016845703,513.82275390625,24.213268280029297,294.1263427734375,18.46259498596192,448.1604919433594,21.435670852661133,172.3094482421875,15.415205001831056,113.06978607177734,3.880021333694458,56.3426513671875,1439.6826777770102,1890352.4857672665,2208.338032517336,1067744.600598212,15.193804472563098,227.55974542321275,2794.9614512975472,7619119.865676502,0.007064021951653,0.0001682316590167,0.7658263444900513,0.0706612989306449,-0.0634472242055711,0.0318427312199261
11791,0.1401111699772972,-302.21734619140625,3792.334228515625,149.09548950195312,1045.51123046875,-48.73551177978516,1325.876953125,26.385448455810547,215.3679351806641,49.94207000732422,240.03912353515625,-9.659558296203612,270.0514221191406,13.03439712524414,101.25450134277344,22.13340377807617,94.7821273803711,-2.9638588428497314,127.86935424804688,1.5432957410812378,117.49994659423828,3607.2061844112472,2563894.749996566,4098.269078854617,619070.8100786223,15.53590494276403,342.54974088799355,8024.44009953786,8713961.41276014,0.0172924119045503,0.0002517411905355,0.7694140672683716,0.0436560921370983,0.021949616932213,0.0042761923344975
11792,0.1750485206470755,-279.2838134765625,2728.957275390625,187.61509704589844,551.8305053710938,-26.25454330444336,1165.3704833984375,3.781861782073975,455.6310729980469,27.825008392333984,191.044662475586,-13.815792083740234,356.2044372558594,-1.1366803646087646,246.4208984375,9.003368377685547,135.43423461914062,-1.786641240119934,162.3054962158203,3.893985509872437,204.4295654296875,2294.5248960800545,1508223.372587138,3279.136699560593,1140344.271441013,14.854879184999104,332.75050826561164,5362.421680590117,9563026.993927171,0.0085217489113046,6.905192073844581e-05,0.7888116240501404,0.0362431332468986,-0.0056873382390405,0.0083465011239049
11793,0.1607772546069897,-318.5749816894531,6900.51953125,172.6929168701172,1677.1436767578125,-33.66584777832031,2905.2265625,0.9556366205215454,677.414306640625,32.71721649169922,448.8322448730469,-10.481843948364258,434.74407958984375,4.012293338775635,107.06306457519533,18.4069881439209,120.20063018798828,-2.799672842025757,142.108154296875,0.3054503798484802,83.15562438964844,2590.9285188682543,2735799.773446498,3057.760609707633,1096034.9769594923,15.161805902856234,311.2719151399951,5434.450542125845,11592382.956072403,0.0131878898612468,0.000224766257666,0.7291483879089355,0.0596976839005947,-0.02418758510616,0.0040317882832006
11794,0.1341629829916687,-290.3056945800781,3713.58544921875,145.26560974121094,923.0706787109376,-54.416969299316406,1431.0645751953125,25.870031356811523,658.0465698242188,31.15983772277832,138.17518615722656,-23.9551944732666,175.36500549316406,21.784263610839844,149.2147216796875,18.966550827026367,154.3882598876953,-14.49731731414795,108.82945251464844,11.091740608215332,183.0173797607422,5366.877187765617,3915099.2172676367,4862.84751598578,645688.5576510989,15.592623311534211,366.2937892042965,11186.4946231781,7493399.81518172,0.0422092930006887,0.0010164646526391,0.7003388404846191,0.0595011562108993,-0.0111168669255194,0.0026557174581188
11795,0.1433383726455293,-343.2803955078125,3731.220458984375,162.82794189453125,824.2050170898438,8.348750114440918,2424.23876953125,20.611560821533203,603.921630859375,38.11020660400391,477.6058044433594,4.114946365356445,189.9412536621093,3.676596403121948,80.76538848876953,8.657588958740234,66.58543395996094,-1.094196319580078,78.13663482666016,2.896662473678589,51.75754928588867,1749.3296665719386,1999095.8953412697,2761.3122600742377,1027009.0634528137,14.471075256028293,264.6818650749164,3430.415148418059,10934302.708111933,0.00731120023107,0.0001010606181571,0.8075783252716064,0.0274582952260971,0.0098890122046461,0.0034613225658729
11803,0.1832812811345339,-236.0714111328125,2201.380615234375,183.2308959960937,574.8439331054688,-63.7819709777832,1130.48583984375,9.11272144317627,684.213134765625,26.94339942932129,358.5444030761719,-20.43470573425293,277.175537109375,12.160530090332031,190.27264404296875,11.197036743164062,133.54115295410156,-4.5137939453125,107.40534973144533,4.865411281585693,131.41281127929688,3991.939588749078,2484553.0989515646,4180.707775539167,917851.2584032624,15.75424693407593,374.5547104813213,8163.307078741557,8200210.342363906,0.0238739241495956,0.000301102410569,0.701710045337677,0.0543238632380962,0.0058325164640858,0.0081297616020884
11818,0.1932898095289877,-226.13267517089844,2510.737548828125,171.91868591308594,666.6400146484375,-62.08823013305664,1526.523193359375,26.000024795532227,405.2768249511719,24.81617546081543,340.9991455078125,-20.79550743103028,323.8203125,21.72710418701172,208.35191345214844,6.252501964569092,220.91505432128903,-5.11187744140625,116.71711730957033,12.8091402053833,112.05455017089844,4619.855279198146,3598187.920498689,4877.616348903198,1085424.878737002,15.541259752368507,366.82624631502745,9711.214085571964,12279016.749093762,0.0268033483532734,0.0004379948632509,0.7317423224449158,0.045337613672018,0.0040893783676303,0.0109520229916458
11839,0.2234696131287864,-284.8125915527344,1539.5301513671875,156.08396911621094,496.5037231445313,-21.809526443481445,1584.740478515625,-21.14980697631836,268.03125,17.05061912536621,560.5699462890625,3.6246511936187744,266.53546142578125,10.362969398498535,184.71112060546875,17.189760208129883,135.4622344970703,-1.7307610511779783,107.38729858398438,-1.8040151596069336,96.00753021240234,2277.2878911768044,2867276.319665552,2968.4027709586744,1135446.7727136146,13.402777844334526,278.46013972982183,4474.99639458914,11811269.044310229,0.0090835247073352,0.0001494532387438,0.7904094457626343,0.0328465290367603,0.0083895950242636,0.0049336245336842
11861,0.287329482007018,-242.98110961914065,1121.4190673828125,146.90257263183594,438.20794677734375,-72.64974975585938,1140.9473876953125,-10.407002449035645,407.2546997070313,37.09075927734375,422.5653076171875,-23.93260383605957,247.08184814453125,-5.670105457305908,168.73519897460938,26.173526763916016,122.94217681884766,-7.594248294830322,88.2563705444336,-12.602556228637695,98.4928207397461,4257.226393532264,3734093.7150688698,4458.758506607595,690197.9779481161,14.248124106571344,400.0640587348535,9031.601275576128,11480699.326571884,0.0178878804591542,0.0002303644573981,0.7888674736022949,0.0324790328741073,0.0259989422226798,0.0053342457755564
11862,0.3026183062558949,-271.5511474609375,1627.847412109375,158.73504638671875,554.7914428710938,-50.59436798095703,1162.5120849609375,-31.571422576904297,347.8106689453125,18.29373359680176,340.0994567871094,-9.220182418823242,203.7025451660156,2.4361937046051025,196.3118591308593,24.688491821289062,100.62185668945312,0.3180194497108459,108.8653564453125,-7.289894580841064,84.64061737060547,2546.944593320318,2455612.348332202,3482.196256556228,862941.2764446681,13.553697091302382,342.02648891967505,5158.142269727958,10980869.929966323,0.0078814265419739,8.552287292226324e-05,0.8082571029663086,0.0319424904882907,-0.0141251058405881,0.0115947881505971
11867,0.3358401887653194,-243.86192321777344,1036.3638916015625,163.07147216796875,346.4499206542969,-66.30451965332031,952.1688232421876,-31.23594284057617,372.1847229003906,22.29573440551757,264.0140380859375,-11.609051704406738,236.3978881835937,6.54600191116333,116.68209838867188,27.82418632507324,114.31270599365234,-0.5604382157325745,92.07689666748048,-3.197488307952881,78.12952423095703,3000.348688767524,2626677.7463135165,3861.0185033299786,872391.7999115556,13.62339978732968,368.5624761101906,6294.553956641307,11413004.719413675,0.0099125072759022,0.0001021895251617,0.8020332455635071,0.0295904166996479,-0.0168429649323376,0.0011016353402899
